IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP74;IP_PROP265;IP_PROP61;IP_PROP324;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_680_2.jpg;https://paksmet.ru/catalog/tz/SHAM-12.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2765;Металлический шкаф для документов ШАМ-12;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_12.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12.jpg;<p>Шкаф разборный односекционный металлический. Имеет регулируемые по высоте полки, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_12_680_2.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_0_5_OPEN.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_0_5_OPEN.jpg;https://paksmet.ru/catalog/tz/SHAM-0.5.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_0_5_OPEN.jpg;https://paksmet.ru/catalog/tz/SHAM-0.5-400.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_0_5_OPEN.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-0.5.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/tz/SHAM-0.5-400.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_SHAM.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05.jpg;https://paksmet.ru/catalog/pasport/sham.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05.jpg;https://paksmet.ru/catalog/tz/SHAM-0.5.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05.jpg;https://paksmet.ru/catalog/tz/SHAM-0.5-400.docx;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2769;Металлический шкаф для документов ШАМ-0.5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_05_4001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05_4001.jpg;<p>Шкаф металлический архивный. Предназначен для хранения архивов, офисной и бухгалтерской документации. Может быть использован как антресоль или тумба под оргтехнику и комнатные растения. Имеет одну регулируемую по высоте полку, дверь шкафа оборудована замком повышенной секретности и ригельной системой запирания. Полимерное порошковое покрытие  светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_05.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
2774;Металлический шкаф-купе для документов ШАМ-11.К;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11K_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11K_open.jpg;<p>Архивный разборный  шкаф-купе ШАМ-11.К предназначен для хранения архивов, офисной и бухгалтерской документации. Имеет три регулируемые по высоте полки, дверь шкафа оборудована врезным замком повышенной секретности. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/sham11k.pdf;Paksmet;Россия;294;3 полки, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2774;Металлический шкаф-купе для документов ШАМ-11.К;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11K_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11K_open.jpg;<p>Архивный разборный  шкаф-купе ШАМ-11.К предназначен для хранения архивов, офисной и бухгалтерской документации. Имеет три регулируемые по высоте полки, дверь шкафа оборудована врезным замком повышенной секретности. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/tz/SHAM-11.K.docx;Paksmet;Россия;294;3 полки, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2774;Металлический шкаф-купе для документов ШАМ-11.К;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_11K_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_11K_open.jpg;<p>Архивный разборный  шкаф-купе ШАМ-11.К предназначен для хранения архивов, офисной и бухгалтерской документации. Имеет три регулируемые по высоте полки, дверь шкафа оборудована врезным замком повышенной секретности. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;3 полки, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2776;Металлический шкаф для документов  ШАМ-24.О;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_24_O.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_24_O.jpg;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями. В каждой секции: одна полка. Двери с индивидуальным врезным замком. Шкаф предназначен для хранения архивов, офисной и бухгалтерской документации. Полимерное порошковое покрытие светло-серого цвета (RAL 7035). Возможна установка регулируемых опор (в комплект не входят).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_24-open.jpg;https://paksmet.ru/catalog/pasport/pasport_24.pdf;Paksmet;Россия;294;4 полки, 1 ригельный замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2776;Металлический шкаф для документов  ШАМ-24.О;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_24_O.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_24_O.jpg;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями. В каждой секции: одна полка. Двери с индивидуальным врезным замком. Шкаф предназначен для хранения архивов, офисной и бухгалтерской документации. Полимерное порошковое покрытие светло-серого цвета (RAL 7035). Возможна установка регулируемых опор (в комплект не входят).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_24-open.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;4 полки, 1 ригельный замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2776;Металлический шкаф для документов  ШАМ-24.О;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_24_O.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_24_O.jpg;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями. В каждой секции: одна полка. Двери с индивидуальным врезным замком. Шкаф предназначен для хранения архивов, офисной и бухгалтерской документации. Полимерное порошковое покрытие светло-серого цвета (RAL 7035). Возможна установка регулируемых опор (в комплект не входят).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_22.jpg;https://paksmet.ru/catalog/pasport/pasport_24.pdf;Paksmet;Россия;294;4 полки, 1 ригельный замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2776;Металлический шкаф для документов  ШАМ-24.О;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_SHAM_24_O.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/SHAM_24_O.jpg;<p>Шкаф разборный металлический двухсекционный с 4-мя отделениями. В каждой секции: одна полка. Двери с индивидуальным врезным замком. Шкаф предназначен для хранения архивов, офисной и бухгалтерской документации. Полимерное порошковое покрытие светло-серого цвета (RAL 7035). Возможна установка регулируемых опор (в комплект не входят).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_22.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;Paksmet;Россия;294;4 полки, 1 ригельный замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Архивные шкафы;;RUB
2778;Дополнительная полка ШАМ;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Polka_SHAM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Polka_SHAM_11.jpg;<ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;;;;Архивные шкафы;;RUB
